	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	sig
ACADSB	5.80329503197156	-0.127423639647649	0.188438656551134	-0.676207536074597	0.498908888537338	0.999980938187157	none
ACADVL	8.68220354759102	0.0135035183694979	0.158239816209559	0.0853357814294664	0.931994445803114	0.999980938187157	none
ACAN	4.57231594640371	0.132014044384816	0.227835676886227	0.57942656825752	0.562301381454742	0.999980938187157	none
ACAP1	4.35960798369362	-0.0437255844049119	0.223202175706385	-0.195901246332077	0.844687461738762	0.999980938187157	none
ACAP2	6.63026785089782	-0.10789240308369	0.176652974145985	-0.610759052347052	0.54135910544357	0.999980938187157	none
ACAP3	4.99478197687219	-0.0364982275150042	0.20856627276628	-0.174995827613529	0.861082912080322	0.999980938187157	none
ACAT1	6.23082141376512	0.00991484939258431	0.188206889101112	0.0526805869856211	0.957986406885427	0.999980938187157	none
ACAT2	6.18170927288164	0.0448556750309411	0.190693115465173	0.235224407139822	0.814034563233269	0.999980938187157	none
ACBD3	7.98366533071729	0.0182091642524953	0.165542776391358	0.109996731053049	0.912411967425907	0.999980938187157	none
ACBD4	5.55145537594538	-0.0531388016465921	0.196528934451974	-0.27038665728673	0.786862803896253	0.999980938187157	none
ACBD5	6.99424027805438	-0.000406144643705016	0.176554397220761	-0.00230039381685396	0.998164552908573	0.999980938187157	none
ACBD6	6.81510687523961	0.020288079745077	0.180012808667944	0.112703534238505	0.910265599188274	0.999980938187157	none
ACCS	6.5853193124635	-0.178320651174286	0.17419099408364	-1.02370763834474	0.305973386488035	0.999980938187157	none
ACD	6.13265465644975	-0.150773511571887	0.182107756611079	-0.827935692458663	0.407706919971409	0.999980938187157	none
ACE	4.25610311517356	-0.239299344377227	0.215314307688449	-1.11139546157557	0.266398164984853	0.999980938187157	none
ACE2	4.26620716720731	-0.0135313463606045	0.227699166828742	-0.0594264201712329	0.952612469987466	0.999980938187157	none
ACER1	2.41317025843448	0.254025141504613	0.321107371428743	0.791090968651226	0.428890908997503	0.999980938187157	none
ACER3	6.58165098185551	-0.01358774661891	0.181703532548031	-0.0747797603512098	0.940389945620992	0.999980938187157	none
ACHE	3.04648462484874	0.0982416599547144	0.277991403121633	0.353398194518014	0.723789939182393	0.999980938187157	none
ACIN1	6.3598141147151	0.0210581107709036	0.186622923881029	0.112837749687857	0.910159189526649	0.999980938187157	none
ACKR1	4.29980701125582	-0.221131508441094	0.216143503348969	-1.02307728437284	0.306271306223136	0.999980938187157	none
ACKR2	3.94186291102618	0.319319159817531	0.258809704533374	1.23379901999136	0.217277804707499	0.999980938187157	NA
ACKR3	6.75645926473627	-0.0568905004809698	0.177343450411022	-0.32079279132732	0.748367422614823	0.999980938187157	none
ACKR4	3.68672271919354	0.215362374152638	0.261341625209273	0.824064570579538	0.409902869843812	0.999980938187157	none
ACLY	7.75301791041904	0.0847548212180873	0.171107563439289	0.495330653505327	0.620366736475547	0.999980938187157	none
ACMSD	3.55569438960861	0.112637886676304	0.259477827682797	0.434094456864346	0.664219850595438	0.999980938187157	none
ACN9	5.7908713795967	-0.0370431917537772	0.193316307811117	-0.191619590572622	0.848040195820466	0.999980938187157	none
ACO1	5.83439311737501	-0.0481072290553224	0.191798939334977	-0.250821142296847	0.801952394790076	0.999980938187157	none
ACO2	5.97957489434448	0.0652080582851096	0.195035843766113	0.334338842676052	0.738123882939027	0.999980938187157	none
ACOT11	4.30465497647953	0.000925766495467922	0.227157270967613	0.00407544293662479	0.996748276003878	0.999980938187157	none
ACOT12	3.152321044654	-0.249309600950731	0.253058056766867	-0.985187368210968	0.324532044186939	0.999980938187157	none
ACOT13	5.93785524352628	0.0298443213903352	0.193851623858676	0.15395445648726	0.877645645819877	0.999980938187157	none
ACOT4	4.78591603921273	0.0114707634124407	0.215817228938281	0.0531503600007814	0.957612106649174	0.999980938187157	none
ACOT6	2.73824707443236	0.0860584308954268	0.290255218709095	0.296492277651958	0.766854163543999	0.999980938187157	none
ACOT7	5.43142116788141	0.154315207684402	0.209888202117927	0.735225735068704	0.462202028311331	0.999980938187157	none
ACOT8	5.67135458458757	-0.0449617890122729	0.194798098815607	-0.230812257848744	0.817460657953387	0.999980938187157	none
ACOT9	6.97606589022576	0.0370761752008252	0.178589324486382	0.207605775470931	0.835536794446444	0.999980938187157	none
ACOX1	5.89389485085918	0.0168142974655551	0.19403027478507	0.0866581129371721	0.930943272144721	0.999980938187157	none
ACOX2	4.97755862499539	-0.380272045926901	0.19241091726518	-1.97635379183194	0.0481147211497914	0.999980938187157	NA
ACOX3	6.3289861375709	-0.00915908031473751	0.185654957226734	-0.0493338850281916	0.960653216036967	0.999980938187157	none
ACOXL	4.55245293011361	0.0915378600394765	0.226089976482601	0.404873588221727	0.685570433500236	0.999980938187157	none
ACP1	7.00126443146183	0.0415504331022914	0.178589407795735	0.232659000414042	0.81602620849405	0.999980938187157	none
ACP2	6.20730511964821	0.0764753170041526	0.191781913008744	0.398761884290235	0.690068664488869	0.999980938187157	none
ACP5	5.38230714354676	-0.0265006255856133	0.201283290731512	-0.131658348237967	0.895254531938672	0.999980938187157	none
ACP6	6.85931874903042	-0.052415995627049	0.176020770189038	-0.297783014872374	0.765868778949271	0.999980938187157	none
ACPP	4.442368222068	0.0505621332456954	0.226661482850909	0.223073336544585	0.823478429858181	0.999980938187157	none
ACPT	5.43605012682683	0.0444794528348789	0.203722167628246	0.218333887532776	0.827168972857617	0.999980938187157	none
ACR	3.65073116766685	0.11254129624313	0.25514337580052	0.441090410009775	0.659147545899521	0.999980938187157	none
ACRBP	4.11333172140333	0.0314957181093732	0.234453558930443	0.134336702983115	0.893136331480398	0.999980938187157	none
ACRC	5.4840168940249	-0.098110545956707	0.195539953381529	-0.501741686341093	0.615849237165063	0.999980938187157	none
ACRV1	4.29172369593132	0.0658587706803808	0.231252167238081	0.284792014997971	0.775803490125754	0.999980938187157	none
ACSBG1	3.68707830456171	0.0874906647794411	0.25239425777952	0.346642849758766	0.728859650129915	0.999980938187157	none
ACSBG2	4.1692648766966	0.0184949398488145	0.232399938344474	0.079582378466041	0.936569410705302	0.999980938187157	none
ACSF2	5.8918029374546	-0.0561999230824383	0.19048485741225	-0.29503617161972	0.767966247952547	0.999980938187157	none
ACSF3	4.57187558945269	-0.121871851944765	0.213480571288489	-0.570880297018092	0.568080787694579	0.999980938187157	none
ACSL1	6.57118742208247	-0.0591638545561427	0.179760278681335	-0.329126406512885	0.742060145611825	0.999980938187157	none
ACSL3	7.62088781924659	0.0764223340967217	0.172310212264938	0.443515988357193	0.657392557266648	0.999980938187157	none
ACSL4	5.72841565033699	0.210628281079082	0.207510978307965	1.01502235108974	0.310095173244158	0.999980938187157	none
ACSL5	7.47169479608327	-0.281501200522765	0.159096112814762	-1.76937824276399	0.0768307740156408	0.999980938187157	none
ACSL6	3.41119265000139	0.0463757833098022	0.259366932993652	0.178803761815456	0.858091791386186	0.999980938187157	none
ACSM1	3.20017033238609	0.0796956270470662	0.270928347319166	0.294157580170749	0.768637493462872	0.999980938187157	none
ACSM2A	2.5179554032787	-0.157802139763751	0.282236706643008	-0.559112744903696	0.576084777219619	0.999980938187157	none
ACSM2B	2.75401673786144	0.21118076027903	0.299511141355808	0.705084823633171	0.480757450456673	0.999980938187157	none
ACSM3	5.28232319999046	-0.0556651848458558	0.201848733632599	-0.275776735598335	0.78271955335567	0.999980938187157	none
ACSM5	3.88958410257159	0.015944965096125	0.240100684312114	0.0664094945910177	0.947051811301185	0.999980938187157	none
ACSS1	4.96546557363077	-0.0171890253692035	0.210101330130053	-0.0818130249749655	0.934795398365788	0.999980938187157	none
ACSS2	6.93309664297575	-0.0548000813655345	0.17489132172868	-0.313337910788674	0.754023950577632	0.999980938187157	none
ACSS3	5.7275487748853	-0.217922979579002	0.18587855650912	-1.17239440456011	0.241038744955515	0.999980938187157	none
ACTA1	3.49902238947389	-0.0793095468418003	0.248391980596637	-0.319291897634131	0.749505176153475	0.999980938187157	none
ACTA2	7.07147391905587	-0.14128437450173	0.169465829608684	-0.833704203543401	0.404447688808748	0.999980938187157	none
ACTA2-AS1	4.39616066558367	-0.0932183916034519	0.21957727209768	-0.424535703139545	0.671175172985862	0.999980938187157	none
ACTB	9.66305732949845	-0.00423713161799958	0.148923293085743	-0.028451772252713	0.977301832607125	0.999980938187157	none
ACTC1	4.67922494376905	-0.0245951451433979	0.2164816075942	-0.113613093586694	0.909544507382179	0.999980938187157	none
ACTG2	4.51635641435118	-0.11257349587483	0.216162894017897	-0.520780850877717	0.602519444257888	0.999980938187157	none
ACTL10	4.59727557935796	-0.0546978689883496	0.216905191371937	-0.252174088791433	0.800906505150222	0.999980938187157	none
ACTL6A	7.51330082685655	-0.0615187267587829	0.167414653132895	-0.3674632154806	0.713273525323232	0.999980938187157	none
ACTL6B	2.51652054393523	0.0660213448349042	0.298656502888199	0.221061132761	0.825044833142952	0.999980938187157	none
ACTL7A	2.72016896371862	0.131030450330997	0.293679394978259	0.446168347427632	0.655475645196932	0.999980938187157	none
ACTL7B	2.8560931091127	0.32548404787512	0.303622988179371	1.07200067368692	0.283719729548788	0.999980938187157	NA
ACTL8	2.84378498538314	0.0921668948138191	0.285780573389552	0.322509307475511	0.747066887794653	0.999980938187157	none
ACTL9	2.48841645120862	0.108285009873654	0.304690446982632	0.355393518064014	0.722294804178366	0.999980938187157	none
ACTN1	7.45537183959463	0.0615595013334493	0.173587154581898	0.354631663164947	0.722865552173578	0.999980938187157	none
ACTN2	3.58184143198606	8.32037873891013e-05	0.249798806653615	0.000333083206055809	0.99973423805734	0.999980938187157	none
ACTN3	3.63305266175214	-0.0182026770865241	0.247457729681082	-0.0735587330813361	0.941361508368404	0.999980938187157	none
ACTN4	6.94534136007047	0.117267022130726	0.18279413701208	0.641525073219263	0.521181595974434	0.999980938187157	none
ACTR10	8.00591621058946	0.02210430879127	0.165529944484987	0.133536616954975	0.893769007430428	0.999980938187157	none
ACTR1A	6.21940461992208	0.0789874781761653	0.191762753649811	0.411902085638636	0.680411192044847	0.999980938187157	none
ACTR1B	6.60260262523547	-0.0732610174315687	0.178624237632364	-0.410140406490361	0.681702953457621	0.999980938187157	none
ACTR2	7.27678565250013	0.190658247812054	0.182047616393323	1.04729878692906	0.294961795405303	0.999980938187157	none
ACTR3	8.78095723675617	0.117189490262221	0.161722323514767	0.724633975788259	0.468676609595367	0.999980938187157	none
ACTR3B	5.9977359001079	0.0454000572852826	0.193646932313923	0.234447593580693	0.814637513683945	0.999980938187157	none
ACTR3BP2	4.32561391809228	0.0420761298401794	0.229515279347333	0.183326051144962	0.854542194913237	0.999980938187157	none
ACTR3C	5.1117884357434	-0.162301890911919	0.200005411994432	-0.811487495730552	0.417085770871057	0.999980938187157	none
ACTR5	6.14770030713997	-0.12379957908291	0.182993928964073	-0.676522875833849	0.498708727073997	0.999980938187157	none
ACTR6	6.69150475504926	-0.00953567398793049	0.180376559715728	-0.0528653723242013	0.957839174679649	0.999980938187157	none
ACTR8	5.94852909951491	0.00782755401804926	0.192521409885222	0.0406580962746735	0.967568468280569	0.999980938187157	none
ACTRT2	2.39319783175219	0.10829694732475	0.309998966595121	0.349346155937973	0.726829451110326	0.999980938187157	none
ACTRT3	4.3998766929871	-0.246812457479254	0.212062166104152	-1.1638684165757	0.244477340665962	0.999980938187157	none
ACVR1	6.85514147131296	-0.0131108589421309	0.177991040512356	-0.073660218539038	0.94128075376377	0.999980938187157	none
ACVR1B	6.31106784945806	0.103512635217257	0.19147576669509	0.540604364739757	0.588780308777391	0.999980938187157	none
ACVR1C	4.43985172956678	-0.0474740633902753	0.221061909750932	-0.214754606271898	0.829958646035113	0.999980938187157	none
ACVR2A	6.17867353617904	-0.0940022057102637	0.18395027043119	-0.51101966574943	0.60933728636926	0.999980938187157	none
ACVR2B	6.08212279307897	-0.0742857021023576	0.186368315925904	-0.398596197713627	0.690190763718097	0.999980938187157	none
ACVR2B-AS1	4.3622116364228	-0.169017939469547	0.216763856030839	-0.779733035591973	0.435548029467441	0.999980938187157	none
ACVRL1	4.46885165286591	0.164215882482357	0.232816741105874	0.705343961531012	0.48059620862142	0.999980938187157	none
ACY1	2.72772896018756	0.316845652850183	0.308310811068173	1.02768259002154	0.304099159991274	0.999980938187157	NA
ACY3	4.16147677262923	0.0502082126487955	0.234190419324684	0.214390549338342	0.83024251087608	0.999980938187157	none
ACYP1	7.17520735454417	-0.117106655632936	0.169069528855357	-0.692653823700682	0.488526823991726	0.999980938187157	none
ADA	5.27743190922038	0.108400099826234	0.210568822854111	0.514796532349603	0.60669520877698	0.999980938187157	none
ADAD1	4.273872075602	0.0240337099089989	0.229362447061557	0.104784851299344	0.916546530780756	0.999980938187157	none
ADAD2	3.83205090924338	0.232768480011458	0.256633861581888	0.907006108144406	0.364403567157941	0.999980938187157	none
ADAL	5.31058195120578	-0.073256501167134	0.200036822005859	-0.366215081966202	0.7142045889679	0.999980938187157	none
ADAM10	7.59274852496093	-0.0450126577236291	0.167226756152206	-0.269171385963258	0.787797798607064	0.999980938187157	none
ADAM11	3.80309778510657	-0.094076183125873	0.2363854189973	-0.397977944345828	0.690646443664961	0.999980938187157	none
ADAM12	5.00591108848362	0.0839735399809387	0.214962679868548	0.390642413056486	0.69606157068049	0.999980938187157	none
ADAM15	4.94653944658922	0.0653636311361287	0.215072205640941	0.303914822193491	0.761192785113764	0.999980938187157	none
ADAM17	6.7647005591139	-0.0125341667921167	0.179128182418283	-0.0699731701784819	0.944215014376166	0.999980938187157	none
ADAM18	3.353750060277	-0.024107579338281	0.257583998119761	-0.0935911373154185	0.925433950109255	0.999980938187157	none
ADAM19	5.04223601959125	0.157775603050627	0.218179483309813	0.723145919392371	0.469590240248589	0.999980938187157	none
ADAM2	3.1982019075908	0.227184430619162	0.283881192501664	0.800279964365129	0.423548608709081	0.999980938187157	none
ADAM20	3.6580813746547	0.0342574667833492	0.249578542931704	0.137261266056528	0.890824285800477	0.999980938187157	none
ADAM21	3.86258802184547	0.0419576822804	0.242675605880366	0.172896167821187	0.862733043927533	0.999980938187157	none
ADAM22	3.80583250850519	-0.129793417234307	0.234039189750612	-0.554579843540789	0.579182079098749	0.999980938187157	none
ADAM23	4.17422208979211	0.16456722054718	0.241904456358464	0.680298424528887	0.4963155219025	0.999980938187157	none
ADAM28	6.32034715549694	-0.164545811607755	0.178805515888432	-0.920250199162901	0.357442027049162	0.999980938187157	none
ADAM30	3.46822368092024	0.0303036194392217	0.256436626694904	0.118171962522637	0.90593140493694	0.999980938187157	none
ADAM32	4.61950452732216	-0.247383629804058	0.206513791454411	-1.19790367540015	0.230954518751872	0.999980938187157	none
ADAM33	6.4106736215244	-0.160822907798123	0.177349987468173	-0.906810934097104	0.364506786764906	0.999980938187157	none
ADAM3A	2.46918751687629	0.223751330681473	0.315893189434184	0.708313246899209	0.478750752563604	0.999980938187157	none
ADAM5	4.02358169726983	0.146833626366661	0.244315863385236	0.600999150575559	0.547840552058718	0.999980938187157	none
ADAM6	3.74554808051541	0.112377398078603	0.251893127518087	0.446131258863083	0.655502434227936	0.999980938187157	none
ADAM7	2.80674876003691	0.0704041610750487	0.285521678348036	0.24658079023068	0.805232672739433	0.999980938187157	none
ADAM8	5.01328847689449	0.0569572426306839	0.213179603785731	0.267179606393922	0.789330877314461	0.999980938187157	none
ADAM9	7.08573614510385	0.0402453259471298	0.177409499307943	0.226849893067299	0.820540465810382	0.999980938187157	none
ADAMDEC1	4.78825475749889	0.498591212537716	0.246627983479208	2.02163276650133	0.0432143043765145	0.999980938187157	NA
ADAMTS1	6.65152073164279	-0.0403127055840656	0.179709719317607	-0.224321231690421	0.822507356634636	0.999980938187157	none
